h,exponent,architecture,num_parameters,dimension_computed,ambient_dimension,is_full_dimension,is_minimal,expected_dimension,defect_expected,defect_ambient,backend,primes,elapsed_seconds,status,covered_by_mfa,shrunk_hidden_layers
3.0,3.0,"[2, 2, 2, 1]",10.0,6.0,10.0,False,False,6.0,0.0,4.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0236696000001757,nonfilling,"[[3, 3]]",
3.0,3.0,"[2, 1, 3, 1]",8.0,2.0,10.0,False,False,4.0,2.0,8.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0135768000000098,nonfilling,"[[3, 3]]",
3.0,3.0,"[2, 2, 1, 1]",7.0,4.0,10.0,False,False,4.0,0.0,6.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0152535000001989,nonfilling,"[[3, 3]]",
3.0,3.0,"[2, 1, 2, 1]",6.0,2.0,10.0,False,False,3.0,1.0,8.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0121205000000372,nonfilling,"[[3, 3]]",
3.0,3.0,"[2, 1, 1, 1]",4.0,2.0,10.0,False,False,2.0,0.0,8.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0107904000001326,nonfilling,"[[3, 3]]",
4.0,3.0,"[2, 4, 4, 3, 1]",39.0,24.0,28.0,False,False,28.0,4.0,4.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0492764000000534,nonfilling,"[[4, 4, 4]]",
4.0,3.0,"[2, 3, 4, 4, 1]",38.0,27.0,28.0,False,False,27.0,0.0,1.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0554882000001271,nonfilling,"[[3, 4, 5], [4, 4, 4]]",
4.0,3.0,"[2, 2, 4, 5, 1]",37.0,12.0,28.0,False,False,26.0,14.0,16.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0360958000001119,nonfilling,"[[3, 4, 5]]",
4.0,3.0,"[2, 4, 3, 4, 1]",36.0,19.0,28.0,False,False,25.0,6.0,9.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0431700999997701,nonfilling,"[[4, 4, 4]]",
4.0,3.0,"[2, 3, 3, 5, 1]",35.0,19.0,28.0,False,False,24.0,5.0,9.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0429220000000896,nonfilling,"[[3, 4, 5]]",
4.0,3.0,"[2, 4, 4, 2, 1]",34.0,20.0,28.0,False,False,24.0,4.0,8.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0421925000000555,nonfilling,"[[4, 4, 4]]",
4.0,3.0,"[2, 3, 5, 2, 1]",33.0,20.0,28.0,False,False,23.0,3.0,8.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0431093000001965,nonfilling,"[[3, 5, 3]]",
4.0,3.0,"[2, 3, 4, 3, 1]",33.0,23.0,28.0,False,False,23.0,0.0,5.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.04692679999971,nonfilling,"[[3, 4, 5], [3, 5, 3], [4, 4, 4]]",
4.0,3.0,"[2, 2, 5, 3, 1]",32.0,12.0,28.0,False,False,22.0,10.0,16.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0350502999999662,nonfilling,"[[3, 5, 3]]",
4.0,3.0,"[2, 4, 3, 3, 1]",32.0,18.0,28.0,False,False,22.0,4.0,10.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0419905999997354,nonfilling,"[[4, 4, 4]]",
4.0,3.0,"[2, 2, 4, 4, 1]",32.0,12.0,28.0,False,False,22.0,10.0,16.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.034209699999792,nonfilling,"[[3, 4, 5], [4, 4, 4]]",
4.0,3.0,"[2, 1, 4, 5, 1]",31.0,2.0,28.0,False,False,21.0,19.0,26.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0237865999997666,nonfilling,"[[3, 4, 5]]",
4.0,3.0,"[2, 3, 3, 4, 1]",31.0,19.0,28.0,False,False,21.0,2.0,9.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0452542000002722,nonfilling,"[[3, 4, 5], [4, 4, 4]]",
4.0,3.0,"[2, 2, 3, 5, 1]",30.0,12.0,28.0,False,False,20.0,8.0,16.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0368659999999181,nonfilling,"[[3, 4, 5]]",
4.0,3.0,"[2, 4, 4, 1, 1]",29.0,10.0,28.0,False,False,20.0,10.0,18.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0336447999998199,nonfilling,"[[4, 4, 4]]",
4.0,3.0,"[2, 4, 2, 4, 1]",28.0,10.0,28.0,False,False,18.0,8.0,18.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0331942999996499,nonfilling,"[[4, 4, 4]]",
4.0,3.0,"[2, 4, 3, 2, 1]",28.0,15.0,28.0,False,False,19.0,4.0,13.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0362703999999212,nonfilling,"[[4, 4, 4]]",
4.0,3.0,"[2, 3, 4, 2, 1]",28.0,19.0,28.0,False,False,19.0,0.0,9.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0459212999999181,nonfilling,"[[3, 4, 5], [3, 5, 3], [4, 4, 4]]",
4.0,3.0,"[2, 3, 2, 5, 1]",27.0,10.0,28.0,False,False,17.0,7.0,18.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0333838000001378,nonfilling,"[[3, 4, 5]]",
4.0,3.0,"[2, 3, 5, 1, 1]",27.0,10.0,28.0,False,False,18.0,8.0,18.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0308654999998907,nonfilling,"[[3, 5, 3]]",
4.0,3.0,"[2, 2, 4, 3, 1]",27.0,12.0,28.0,False,False,18.0,6.0,16.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0336521999997785,nonfilling,"[[3, 4, 5], [3, 5, 3], [4, 4, 4]]",
4.0,3.0,"[2, 3, 3, 3, 1]",27.0,18.0,28.0,False,False,18.0,0.0,10.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0425743000000693,nonfilling,"[[3, 4, 5], [3, 5, 3], [4, 4, 4]]",
4.0,3.0,"[2, 2, 5, 2, 1]",26.0,10.0,28.0,False,False,17.0,7.0,18.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.028966599999876,nonfilling,"[[3, 5, 3]]",
4.0,3.0,"[2, 2, 3, 4, 1]",26.0,12.0,28.0,False,False,17.0,5.0,16.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0347191000000748,nonfilling,"[[3, 4, 5], [4, 4, 4]]",
4.0,3.0,"[2, 1, 4, 4, 1]",26.0,2.0,28.0,False,False,17.0,15.0,26.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0264984000000367,nonfilling,"[[3, 4, 5], [4, 4, 4]]",
4.0,3.0,"[2, 1, 5, 3, 1]",25.0,2.0,28.0,False,False,16.0,14.0,26.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0221505000004071,nonfilling,"[[3, 5, 3]]",
4.0,3.0,"[2, 1, 3, 5, 1]",25.0,2.0,28.0,False,False,16.0,14.0,26.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0239879999999175,nonfilling,"[[3, 4, 5]]",
4.0,3.0,"[2, 4, 2, 3, 1]",25.0,10.0,28.0,False,False,16.0,6.0,18.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0312014000000999,nonfilling,"[[4, 4, 4]]",
4.0,3.0,"[2, 3, 2, 4, 1]",24.0,10.0,28.0,False,False,15.0,5.0,18.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.032965299999887,nonfilling,"[[3, 4, 5], [4, 4, 4]]",
4.0,3.0,"[2, 4, 3, 1, 1]",24.0,10.0,28.0,False,False,16.0,6.0,18.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.030160700000124,nonfilling,"[[4, 4, 4]]",
4.0,3.0,"[2, 2, 2, 5, 1]",23.0,8.0,28.0,False,False,14.0,6.0,20.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0285503000000062,nonfilling,"[[3, 4, 5]]",
4.0,3.0,"[2, 3, 4, 1, 1]",23.0,10.0,28.0,False,False,15.0,5.0,18.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0316818999999668,nonfilling,"[[3, 4, 5], [3, 5, 3], [4, 4, 4]]",
4.0,3.0,"[2, 3, 3, 2, 1]",23.0,15.0,28.0,False,False,15.0,0.0,13.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.037189600000147,nonfilling,"[[3, 4, 5], [3, 5, 3], [4, 4, 4]]",
4.0,3.0,"[2, 4, 2, 2, 1]",22.0,10.0,28.0,False,False,14.0,4.0,18.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0284909000001789,nonfilling,"[[4, 4, 4]]",
4.0,3.0,"[2, 2, 4, 2, 1]",22.0,10.0,28.0,False,False,14.0,4.0,18.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0292850000000726,nonfilling,"[[3, 4, 5], [3, 5, 3], [4, 4, 4]]",
4.0,3.0,"[2, 2, 3, 3, 1]",22.0,12.0,28.0,False,False,14.0,2.0,16.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0305984999999964,nonfilling,"[[3, 4, 5], [3, 5, 3], [4, 4, 4]]",
4.0,3.0,"[2, 1, 4, 3, 1]",21.0,2.0,28.0,False,False,13.0,11.0,26.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0198515000001862,nonfilling,"[[3, 4, 5], [3, 5, 3], [4, 4, 4]]",
4.0,3.0,"[2, 1, 3, 4, 1]",21.0,2.0,28.0,False,False,13.0,11.0,26.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0205319000001509,nonfilling,"[[3, 4, 5], [4, 4, 4]]",
4.0,3.0,"[2, 3, 2, 3, 1]",21.0,10.0,28.0,False,False,13.0,3.0,18.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.02820950000023,nonfilling,"[[3, 4, 5], [3, 5, 3], [4, 4, 4]]",
4.0,3.0,"[2, 4, 1, 4, 1]",20.0,4.0,28.0,False,False,11.0,7.0,24.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.022224400000141,nonfilling,"[[4, 4, 4]]",
4.0,3.0,"[2, 2, 5, 1, 1]",20.0,6.0,28.0,False,False,12.0,6.0,22.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0275050000000192,nonfilling,"[[3, 5, 3]]",
4.0,3.0,"[2, 2, 2, 4, 1]",20.0,8.0,28.0,False,False,12.0,4.0,20.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.026712999999745,nonfilling,"[[3, 4, 5], [4, 4, 4]]",
4.0,3.0,"[2, 3, 1, 5, 1]",19.0,4.0,28.0,False,False,10.0,6.0,24.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0219079000003148,nonfilling,"[[3, 4, 5]]",
4.0,3.0,"[2, 1, 5, 2, 1]",19.0,2.0,28.0,False,False,11.0,9.0,26.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0197693999998591,nonfilling,"[[3, 5, 3]]",
4.0,3.0,"[2, 1, 2, 5, 1]",19.0,2.0,28.0,False,False,11.0,9.0,26.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0197095000003173,nonfilling,"[[3, 4, 5]]",
4.0,3.0,"[2, 4, 2, 1, 1]",19.0,8.0,28.0,False,False,12.0,4.0,20.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0288310999999339,nonfilling,"[[4, 4, 4]]",
4.0,3.0,"[2, 3, 3, 1, 1]",19.0,10.0,28.0,False,False,12.0,2.0,18.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0281463999999687,nonfilling,"[[3, 4, 5], [3, 5, 3], [4, 4, 4]]",
4.0,3.0,"[2, 4, 1, 3, 1]",18.0,4.0,28.0,False,False,10.0,6.0,24.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0237945999997464,nonfilling,"[[4, 4, 4]]",
4.0,3.0,"[2, 3, 2, 2, 1]",18.0,10.0,28.0,False,False,11.0,1.0,18.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0274942000000919,nonfilling,"[[3, 4, 5], [3, 5, 3], [4, 4, 4]]",
4.0,3.0,"[2, 2, 3, 2, 1]",18.0,10.0,28.0,False,False,11.0,1.0,18.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0299122000001261,nonfilling,"[[3, 4, 5], [3, 5, 3], [4, 4, 4]]",
4.0,3.0,"[2, 3, 1, 4, 1]",17.0,4.0,28.0,False,False,9.0,5.0,24.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0198608999999123,nonfilling,"[[3, 4, 5], [4, 4, 4]]",
4.0,3.0,"[2, 2, 4, 1, 1]",17.0,6.0,28.0,False,False,10.0,4.0,22.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0222105000002557,nonfilling,"[[3, 4, 5], [3, 5, 3], [4, 4, 4]]",
4.0,3.0,"[2, 2, 2, 3, 1]",17.0,8.0,28.0,False,False,10.0,2.0,20.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0232326999998804,nonfilling,"[[3, 4, 5], [3, 5, 3], [4, 4, 4]]",
4.0,3.0,"[2, 1, 3, 3, 1]",17.0,2.0,28.0,False,False,10.0,8.0,26.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0212687000002915,nonfilling,"[[3, 4, 5], [3, 5, 3], [4, 4, 4]]",
4.0,3.0,"[2, 2, 1, 5, 1]",16.0,4.0,28.0,False,False,8.0,4.0,24.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0206278999999085,nonfilling,"[[3, 4, 5]]",
4.0,3.0,"[2, 4, 1, 2, 1]",16.0,4.0,28.0,False,False,9.0,5.0,24.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0222479999997631,nonfilling,"[[4, 4, 4]]",
4.0,3.0,"[2, 1, 4, 2, 1]",16.0,2.0,28.0,False,False,9.0,7.0,26.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0186635999998543,nonfilling,"[[3, 4, 5], [3, 5, 3], [4, 4, 4]]",
4.0,3.0,"[2, 1, 2, 4, 1]",16.0,2.0,28.0,False,False,9.0,7.0,26.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0194286000000829,nonfilling,"[[3, 4, 5], [4, 4, 4]]",
4.0,3.0,"[2, 3, 1, 3, 1]",15.0,4.0,28.0,False,False,8.0,4.0,24.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0217207000000598,nonfilling,"[[3, 4, 5], [3, 5, 3], [4, 4, 4]]",
4.0,3.0,"[2, 3, 2, 1, 1]",15.0,8.0,28.0,False,False,9.0,1.0,20.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0264557999998942,nonfilling,"[[3, 4, 5], [3, 5, 3], [4, 4, 4]]",
4.0,3.0,"[2, 2, 1, 4, 1]",14.0,4.0,28.0,False,False,7.0,3.0,24.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.019484100000227,nonfilling,"[[3, 4, 5], [4, 4, 4]]",
4.0,3.0,"[2, 4, 1, 1, 1]",14.0,4.0,28.0,False,False,8.0,4.0,24.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0193432000000939,nonfilling,"[[4, 4, 4]]",
4.0,3.0,"[2, 2, 3, 1, 1]",14.0,6.0,28.0,False,False,8.0,2.0,22.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0205326000000241,nonfilling,"[[3, 4, 5], [3, 5, 3], [4, 4, 4]]",
4.0,3.0,"[2, 2, 2, 2, 1]",14.0,8.0,28.0,False,False,8.0,0.0,20.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0273649999999179,nonfilling,"[[3, 4, 5], [3, 5, 3], [4, 4, 4]]",
4.0,3.0,"[2, 1, 5, 1, 1]",13.0,2.0,28.0,False,False,6.0,4.0,26.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0166950999996515,nonfilling,"[[3, 5, 3]]",
4.0,3.0,"[2, 1, 1, 5, 1]",13.0,2.0,28.0,False,False,6.0,4.0,26.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0162200999998276,nonfilling,"[[3, 4, 5]]",
4.0,3.0,"[2, 3, 1, 2, 1]",13.0,4.0,28.0,False,False,7.0,3.0,24.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0187570999996751,nonfilling,"[[3, 4, 5], [3, 5, 3], [4, 4, 4]]",
4.0,3.0,"[2, 1, 3, 2, 1]",13.0,2.0,28.0,False,False,7.0,5.0,26.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0168666999998094,nonfilling,"[[3, 4, 5], [3, 5, 3], [4, 4, 4]]",
4.0,3.0,"[2, 1, 2, 3, 1]",13.0,2.0,28.0,False,False,7.0,5.0,26.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.016222999999627,nonfilling,"[[3, 4, 5], [3, 5, 3], [4, 4, 4]]",
4.0,3.0,"[2, 2, 1, 3, 1]",12.0,4.0,28.0,False,False,6.0,2.0,24.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0172265999999581,nonfilling,"[[3, 4, 5], [3, 5, 3], [4, 4, 4]]",
4.0,3.0,"[2, 1, 4, 1, 1]",11.0,2.0,28.0,False,False,5.0,3.0,26.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.017497800000001,nonfilling,"[[3, 4, 5], [3, 5, 3], [4, 4, 4]]",
4.0,3.0,"[2, 1, 1, 4, 1]",11.0,2.0,28.0,False,False,5.0,3.0,26.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0155300000001261,nonfilling,"[[3, 4, 5], [4, 4, 4]]",
4.0,3.0,"[2, 3, 1, 1, 1]",11.0,4.0,28.0,False,False,6.0,2.0,24.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0170124999999643,nonfilling,"[[3, 4, 5], [3, 5, 3], [4, 4, 4]]",
4.0,3.0,"[2, 2, 2, 1, 1]",11.0,6.0,28.0,False,False,6.0,0.0,22.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0184746999998424,nonfilling,"[[3, 4, 5], [3, 5, 3], [4, 4, 4]]",
4.0,3.0,"[2, 2, 1, 2, 1]",10.0,4.0,28.0,False,False,5.0,1.0,24.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0199456999998801,nonfilling,"[[3, 4, 5], [3, 5, 3], [4, 4, 4]]",
4.0,3.0,"[2, 1, 2, 2, 1]",10.0,2.0,28.0,False,False,5.0,3.0,26.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0136794000000008,nonfilling,"[[3, 4, 5], [3, 5, 3], [4, 4, 4]]",
4.0,3.0,"[2, 1, 3, 1, 1]",9.0,2.0,28.0,False,False,4.0,2.0,26.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0138799000001199,nonfilling,"[[3, 4, 5], [3, 5, 3], [4, 4, 4]]",
4.0,3.0,"[2, 1, 1, 3, 1]",9.0,2.0,28.0,False,False,4.0,2.0,26.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0134789999997337,nonfilling,"[[3, 4, 5], [3, 5, 3], [4, 4, 4]]",
4.0,3.0,"[2, 2, 1, 1, 1]",8.0,4.0,28.0,False,False,4.0,0.0,24.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0156527999997706,nonfilling,"[[3, 4, 5], [3, 5, 3], [4, 4, 4]]",
4.0,3.0,"[2, 1, 2, 1, 1]",7.0,2.0,28.0,False,False,3.0,1.0,26.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0127802000001793,nonfilling,"[[3, 4, 5], [3, 5, 3], [4, 4, 4]]",
4.0,3.0,"[2, 1, 1, 2, 1]",7.0,2.0,28.0,False,False,3.0,1.0,26.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0134978999999475,nonfilling,"[[3, 4, 5], [3, 5, 3], [4, 4, 4]]",
4.0,3.0,"[2, 1, 1, 1, 1]",5.0,2.0,28.0,False,False,2.0,0.0,26.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0111636999999973,nonfilling,"[[3, 4, 5], [3, 5, 3], [4, 4, 4]]",
5.0,3.0,"[2, 4, 7, 6, 4, 1]",106.0,78.0,82.0,False,False,82.0,4.0,4.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1352209000001494,nonfilling,"[[4, 7, 6, 5]]",
5.0,3.0,"[2, 2, 4, 11, 4, 1]",104.0,30.0,82.0,False,False,82.0,52.0,52.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0823918000000958,nonfilling,"[[3, 4, 11, 4]]",
5.0,3.0,"[2, 2, 4, 7, 8, 1]",104.0,30.0,82.0,False,False,82.0,52.0,52.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.081408100000317,nonfilling,"[[3, 4, 7, 8]]",
5.0,3.0,"[2, 4, 6, 6, 5, 1]",103.0,78.0,82.0,False,False,82.0,4.0,4.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1419706000001497,nonfilling,"[[4, 6, 6, 6], [4, 7, 6, 5]]",
5.0,3.0,"[2, 3, 4, 10, 4, 1]",102.0,81.0,82.0,False,False,81.0,0.0,1.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1463421999997081,nonfilling,"[[3, 4, 11, 4], [4, 4, 10, 4]]",
5.0,3.0,"[2, 3, 4, 7, 7, 1]",102.0,81.0,82.0,False,False,81.0,0.0,1.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.137620799999695,nonfilling,"[[3, 4, 7, 8], [4, 4, 7, 7]]",
5.0,3.0,"[2, 2, 7, 6, 6, 1]",102.0,30.0,82.0,False,False,81.0,51.0,52.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.078919400000359,nonfilling,"[[3, 7, 6, 6]]",
5.0,3.0,"[2, 3, 6, 6, 6, 1]",102.0,81.0,82.0,False,False,81.0,0.0,1.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.145253799999864,nonfilling,"[[3, 6, 6, 7], [3, 7, 6, 6], [4, 6, 6, 6]]",
5.0,3.0,"[2, 4, 7, 5, 5, 1]",101.0,70.0,82.0,False,False,80.0,10.0,12.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1194511000003331,nonfilling,"[[4, 7, 6, 5]]",
5.0,3.0,"[2, 2, 6, 6, 7, 1]",101.0,30.0,82.0,False,False,80.0,50.0,52.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1891372999998566,nonfilling,"[[3, 6, 6, 7]]",
5.0,3.0,"[2, 3, 7, 8, 2, 1]",101.0,56.0,82.0,False,False,81.0,25.0,26.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1856425000005401,nonfilling,"[[3, 7, 8, 3]]",
5.0,3.0,"[2, 2, 7, 8, 3, 1]",101.0,30.0,82.0,False,False,81.0,51.0,52.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.054599699999926,nonfilling,"[[3, 7, 8, 3]]",
5.0,3.0,"[2, 4, 7, 7, 2, 1]",101.0,56.0,82.0,False,False,81.0,25.0,26.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0752868999998099,nonfilling,"[[4, 7, 7, 3]]",
5.0,3.0,"[2, 4, 4, 9, 4, 1]",100.0,75.0,82.0,False,False,79.0,4.0,7.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0956222000004345,nonfilling,"[[4, 4, 10, 4]]",
5.0,3.0,"[2, 3, 3, 7, 8, 1]",100.0,63.0,82.0,False,False,79.0,16.0,19.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0846367000003738,nonfilling,"[[3, 4, 7, 8]]",
5.0,3.0,"[2, 2, 5, 6, 8, 1]",100.0,30.0,82.0,False,False,79.0,49.0,52.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0589936999995188,nonfilling,"[[3, 5, 6, 8]]",
5.0,3.0,"[2, 4, 4, 7, 6, 1]",100.0,75.0,82.0,False,False,79.0,4.0,7.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1038275999999314,nonfilling,"[[4, 4, 7, 7]]",
5.0,3.0,"[2, 3, 5, 6, 7, 1]",100.0,79.0,82.0,False,False,79.0,0.0,3.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1055843000003733,nonfilling,"[[3, 5, 6, 8], [3, 6, 6, 7]]",
5.0,3.0,"[2, 4, 5, 6, 6, 1]",100.0,75.0,82.0,False,False,79.0,4.0,7.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1027989000003799,nonfilling,"[[4, 6, 6, 6]]",
5.0,3.0,"[2, 2, 6, 9, 3, 1]",100.0,30.0,82.0,False,False,80.0,50.0,52.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0572770999997374,nonfilling,"[[3, 6, 9, 3]]",
5.0,3.0,"[2, 2, 6, 8, 4, 1]",100.0,30.0,82.0,False,False,80.0,50.0,52.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.059966799999529,nonfilling,"[[3, 6, 8, 4]]",
5.0,3.0,"[2, 3, 7, 7, 3, 1]",100.0,80.0,82.0,False,False,80.0,0.0,2.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1043466000000989,nonfilling,"[[3, 7, 7, 4], [3, 7, 8, 3], [4, 7, 7, 3]]",
5.0,3.0,"[2, 2, 4, 6, 9, 1]",99.0,30.0,82.0,False,False,78.0,48.0,52.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0554878000002645,nonfilling,"[[3, 4, 6, 9]]",
